Category,Film,Nominee,Winner,Year,Rating_IMDB,Release_date,Rating_rtaudience,Rating_rtcritic,Oscarstat_totalnoms,Win_GoldenGlobe_bestdirector,Win_BAFTA,Win_DGA,Nom_GoldenGlobe_bestdirector,Nom_BAFTA,Nom_DGA,Oscarstat_previouswins_bestdirector,Oscarstat_previousnominations_bestdirector,Nom_Oscar_bestfilm,Release_Q1,Release_Q2,Release_Q3,Release_Q4,Genre_biography,Genre_crime,Genre_comedy,Genre_drama,Genre_horror,Genre_fantasy,Genre_sci-fi,Genre_mystery,Genre_music,Genre_romance,Genre_history,Genre_war,Genre_filmnoir,Genre_western,Genre_thriller,Genre_sport,Genre_family,Genre_action,Genre_adventure,MPAA_rating,MPAA_G,MPAA_PG,MPAA_PG-13,MPAA_R,MPAA_NC-17,Nowin_Criticschoice,Win_Criticschoice,Nonom_Criticschoice,Nom_Criticschoice
Director,The Turning Point,Herbert Ross,0,1978,7,1977-11-18,69,58,11,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Close Encounters of the Third Kind,Steven Spielberg,0,1978,7.7,1977-12-14,85,96,9,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Julia,Fred Zinnemann,0,1978,7.4,1978-01-20,66,73,11,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,The Deer Hunter,Michael Cimino,1,1979,8.2,1979-02-23,92,94,9,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Interiors,Woody Allen,0,1979,7.5,1978-08-02,79,77,5,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Coming Home,Hal Ashby,0,1979,7.3,1978-02-15,83,81,8,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Heaven Can Wait,Warren Beatty,0,1979,6.9,1978-06-28,68,89,12,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Midnight Express,Alan Parker,0,1979,7.7,1978-10-06,89,95,6,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Kramer vs. Kramer,Robert Benton,1,1980,7.8,1979-12-19,89,88,9,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Apocalypse Now,Francis Ford Coppola,0,1980,8.5,1979-08-15,94,97,8,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,All That Jazz,Bob Fosse,0,1980,7.8,1979-12-20,86,85,9,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,La Cage aux Folles,douard Molinaro,0,1980,7.3,1979-03-30,84,100,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Breaking Away,Peter Yates,0,1980,7.7,1979-07-20,88,94,5,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Ordinary People,Robert Redford,1,1981,7.8,1981-02-26,88,90,6,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,The Elephant Man,David Lynch,0,1981,8.2,1980-10-10,93,90,8,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Tess,Roman Polanski,0,1981,7.3,1980-12-12,78,85,6,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,The Stunt Man,Richard Rush,0,1981,7.2,1980-06-27,75,89,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,R,0,0,0,1,0,0,0,0,0
Director,Raging Bull,Martin Scorsese,0,1981,8.2,1980-12-19,93,97,8,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Reds,Warren Beatty,1,1982,7.5,1981-12-25,82,94,12,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Chariots of Fire,Hugh Hudson,0,1982,7.2,1982-04-09,80,83,7,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Atlantic City,Louis Malle,0,1982,7.4,1981-04-03,77,100,5,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,On Golden Pond,Mark Rydell,0,1982,7.7,1982-02-12,87,92,10,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Raiders of the Lost Ark,Steven Spielberg,0,1982,8.5,1981-06-12,96,94,9,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,PG,0,1,0,0,0,0,0,0,0
Director,Gandhi,Richard Attenborough,1,1983,8.1,1983-02-25,92,88,11,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,The Verdict,Sidney Lumet,0,1983,7.8,1982-12-17,88,96,5,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Das Boot,Wolfgang Petersen,0,1983,8.4,1982-02-10,96,98,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,R,0,0,0,1,0,0,0,0,0
Director,Tootsie,Sydney Pollack,0,1983,7.4,1982-12-17,81,89,9,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,E.T. the Extra-Terrestrial,Steven Spielberg,0,1983,7.9,1982-06-11,72,98,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Terms of Endearment,James L. Brooks,1,1984,7.4,1983-12-09,84,88,11,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Tender Mercies,Bruce Beresford,0,1984,7.4,1983-06-10,82,85,4,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Fanny and Alexander,Ingmar Bergman,0,1984,8.1,1982-12-17,94,100,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Silkwood,Mike Nichols,0,1984,7.2,1984-01-27,78,75,5,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,The Dresser,Peter Yates,0,1984,7.7,1983-12-06,88,100,5,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Amadeus,Milo Forman,1,1985,8.3,1984-09-19,95,95,11,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Broadway Danny Rose,Woody Allen,0,1985,7.5,1984-01-27,84,100,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Places in the Heart,Robert Benton,0,1985,7.3,1984-10-05,82,96,7,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,The Killing Fields,Roland Joff,0,1985,7.9,1985-02-01,92,93,7,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,A Passage to India,David Lean,0,1985,7.4,1985-02-01,78,85,11,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,PG,0,1,0,0,0,0,0,0,0
Director,Out of Africa,Sydney Pollack,1,1986,7.2,1985-12-20,83,56,11,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Kiss of the Spider Woman,Hctor Babenco,0,1986,7.4,1985-07-26,81,88,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Prizzi's Honor,John Huston,0,1986,6.8,1985-06-14,62,88,8,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Ran,Akira Kurosawa,0,1986,8.2,1985-06-01,95,96,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,R,0,0,0,1,0,0,0,0,0
Director,Witness,Peter Weir,0,1986,7.4,1985-02-08,80,92,8,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Platoon,Oliver Stone,1,1987,8.1,1987-02-06,93,88,8,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Hannah and Her Sisters,Woody Allen,0,1987,8,1986-03-14,90,93,7,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,0,0,0,0
Director,A Room with a View,James Ivory,0,1987,7.4,1986-04-11,86,100,8,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,UNRATED,0,0,0,0,0,0,0,0,0
Director,The Mission,Roland Joff,0,1987,7.5,1986-10-31,87,65,7,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,PG,0,1,0,0,0,0,0,0,0
Director,Blue Velvet,David Lynch,0,1987,7.8,1986-10-23,88,94,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,The Last Emperor,Bernardo Bertolucci,1,1988,7.8,1988-04-15,88,92,9,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,0,0,0,0
Director,Hope and Glory,John Boorman,0,1988,7.4,1988-02-19,83,94,5,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,0,0,0,0
Director,My Life as a Dog,Lasse Hallstrm,0,1988,7.7,1987-05-01,90,100,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNRATED,0,0,0,0,0,0,0,0,0
Director,Moonstruck,Norman Jewison,0,1988,7.1,1988-01-15,80,92,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Fatal Attraction,Adrian Lyne,0,1988,6.9,1987-09-18,72,78,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Rain Man,Barry Levinson,1,1989,8,1988-12-16,90,90,8,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,A Fish Called Wanda,Charles Crichton,0,1989,7.6,1988-08-05,84,93,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Working Girl,Mike Nichols,0,1989,6.7,1988-12-21,67,84,5,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Mississippi Burning,Alan Parker,0,1989,7.8,1989-01-27,90,89,7,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,The Last Temptation of Christ,Martin Scorsese,0,1989,7.6,1988-09-22,84,82,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Born on the Fourth of July,Oliver Stone,1,1990,7.2,1990-01-05,76,90,8,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Crimes and Misdemeanors,Woody Allen,0,1990,8,1989-11-03,91,93,3,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,0,0,0,0
Director,Henry V,Kenneth Branagh,0,1990,7.7,1989-11-08,89,100,8,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,PG-13,0,0,1,0,0,0,0,0,0
Director,My Left Foot,Jim Sheridan,0,1990,7.9,1990-03-30,92,97,5,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Dead Poets Society,Peter Weir,0,1990,8,1989-06-09,92,85,4,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,Dances with Wolves,Kevin Costner,1,1991,8,1990-11-21,87,82,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,PG-13,0,0,1,0,0,0,0,0,0
Director,The Godfather Part III,Francis Ford Coppola,0,1991,7.6,1990-12-25,78,67,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,The Grifters,Stephen Frears,0,1991,7,1991-01-25,70,90,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Reversal of Fortune,Barbet Schroeder,0,1991,7.3,1990-11-09,77,94,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Goodfellas,Martin Scorsese,0,1991,8.7,1990-09-21,97,97,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,The Silence of the Lambs,Jonathan Demme,1,1992,8.6,1991-02-14,95,95,7,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Bugsy,Barry Levinson,0,1992,6.8,1991-12-20,69,85,10,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Thelma and Louise,Ridley Scott,0,1992,7.4,1991-05-24,82,83,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Boyz n the Hood,John Singleton,0,1992,7.8,1991-07-12,93,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,JFK,Oliver Stone,0,1992,8,1991-12-20,88,84,8,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Unforgiven,Clint Eastwood,1,1993,8.3,1992-08-07,93,95,9,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,The Player,Robert Altman,0,1993,7.6,1992-05-08,85,98,3,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Scent of a Woman,Martin Brest,0,1993,8,1993-01-08,92,88,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Howards End,James Ivory,0,1993,7.5,1993-02-26,82,92,9,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,The Crying Game,Neil Jordan,0,1993,7.3,1993-02-19,78,97,6,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Schindler's List,Steven Spielberg,1,1994,8.9,1994-02-04,97,96,12,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Short Cuts,Robert Altman,0,1994,7.7,1993-10-01,89,95,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,The Piano,Jane Campion,0,1994,7.6,1994-02-11,86,90,8,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,The Remains of the Day,James Ivory,0,1994,7.9,1993-11-19,89,97,8,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,0,0,0,0
Director,In the Name of the Father,Jim Sheridan,0,1994,8.1,1994-02-25,95,94,7,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Forrest Gump,Robert Zemeckis,1,1995,8.8,1994-07-06,95,72,13,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,0,0,0,0
Director,Bullets over Broadway,Woody Allen,0,1995,7.5,1995-02-24,83,96,7,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Three Colours: Red (Trois couleurs : Rouge),Krzysztof Kielowski,0,1995,8.1,1994-11-23,94,100,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Quiz Show,Robert Redford,0,1995,7.5,1994-10-07,87,96,4,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,0,0,0,0
Director,Pulp Fiction,Quentin Tarantino,0,1995,8.9,1994-10-14,96,94,7,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,0,0,0
Director,Braveheart,Mel Gibson,1,1996,8.4,1995-05-24,85,78,10,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,R,0,0,0,1,0,0,1,0,1
Director,Leaving Las Vegas,Mike Figgis,0,1996,7.6,1996-02-09,85,90,4,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,1,0
Director,Babe,Chris Noonan,0,1996,6.8,1995-08-04,67,97,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,G,1,0,0,0,0,1,0,1,0
Director,Il Postino: The Postman,Michael Radford,0,1996,7.8,1996-03-22,94,93,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PG,0,1,0,0,0,1,0,1,0
Director,Dead Man Walking,Tim Robbins,0,1996,7.6,1996-02-02,86,95,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,1,0
Director,The English Patient,Anthony Minghella,1,1997,7.4,1996-12-06,83,84,12,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,1,0
Director,Fargo,Joel Coen,0,1997,8.1,1996-04-05,93,94,7,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,R,0,0,0,1,0,1,0,1,0
Director,The People vs. Larry Flynt,Milo Forman,0,1997,7.3,1997-01-10,80,87,2,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,1,0
Director,Shine,Scott Hicks,0,1997,7.7,1997-02-14,90,91,7,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,1,0
Director,Secrets and Lies,Mike Leigh,0,1997,8,1997-02-28,91,94,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,1,0
Director,Titanic,James Cameron,1,1998,7.7,1997-12-19,69,88,15,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,1,0
Director,The Full Monty,Peter Cattaneo,0,1998,7.2,1997-09-19,79,95,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,1,0
Director,The Sweet Hereafter,Atom Egoyan,0,1998,7.7,1997-11-21,86,100,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,1,0
Director,L.A. Confidential,Curtis Hanson,0,1998,7.3,2003-09-01,94,99,9,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,0
Director,Good Will Hunting,Gus Van Sant,0,1998,8.3,1998-01-09,94,97,8,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,1,0
Director,Saving Private Ryan,Steven Spielberg,1,1999,8.6,1998-07-24,95,92,11,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,1,0
Director,Life Is Beautiful,Roberto Benigni,0,1999,8.6,1999-02-12,96,80,7,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PG-13,0,0,1,0,0,1,0,1,0
Director,Shakespeare in Love,John Madden,0,1999,7.2,1999-01-08,80,92,13,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,1,0
Director,The Thin Red Line,Terrence Malick,0,1999,7.6,1999-01-15,80,78,7,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,R,0,0,0,1,0,1,0,1,0
